Year,Reported,CO2_LU,CO2,CH4_LU,CH4,N2O_LU,N2O,HFCs,PFCs,SF6,Total_LU,Total
1993,2010,4473035.72,5267296.775,609002.858,606439.9789,341648.2905,338175.8683,38839.03792,16507.73854,30863.00183,5509896.6463,6298122.4007
1994,2010,4458212.426,5353549.399,621584.759,613926.651,340810.7729,333091.328,44322.88048,15167.42399,29365.06593,5509463.3279,6389422.7485
1995,2010,4584454.203,5419238.725,613238.081,608975.2997,342509.5671,337658.7834,62242.64386,15587.02142,27925.10872,5645956.6248,6471627.5823
1996,2010,4863305.311,5595608.378,617629.3414,605506.716,367455.3068,356185.9533,71758.79518,16600.18511,27171.44539,5963920.3848,6672831.4732
1997,2010,4920223.416,5681812.638,596547.5281,594184.7726,344075.2028,340757.8037,81756.25186,15222.68835,25420.22572,5983245.3132,6739154.3803
1998,2010,5072342.588,5712961.835,589166.6914,585998.0409,349508.101,345713.7737,98582.17419,14029.04299,22424.62151,6146053.2193,6779709.4886
1999,2010,5185344.838,5790825.714,586106.061,574862.2338,336262.5047,325804.9034,97375.06226,13961.47352,22780.01909,6241829.9583,6825609.4058
2000,2010,5312954.168,5968432.965,585971.157,571675.1301,345533.7532,332309.9953,103177.8699,13479.45489,19115.91526,6380232.3185,7008191.3307
2001,2010,5129727.747,5867546.774,574352.1464,566012.2235,347081.0284,338493.5575,100254.1883,6979.601759,18685.38484,6177080.0970,6897971.7304
2002,2010,5008941.137,5908064.995,576589.0503,564031.1311,338290.8603,326219.1544,107636.2111,8711.057711,18042.23103,6058210.5478,6932704.7808
2003,2010,5040564.521,5961667.708,569464.6729,561416.9302,323377.8919,314942.7304,104654.1323,7077.88814,18201.04434,6063340.1511,6967960.4330
2004,2010,5129828.431,6068281.077,557238.9373,552682.4623,321937.3627,316308.6518,115617.621,6125.078277,17658.50784,6148405.9380,7076673.3981
2005,2010,5158027.909,6099491.663,553171.4929,543365.7747,328314.2479,318473.3179,119257.7751,6194.626904,17832.01393,6182798.0657,7104615.1721
2006,2010,5058062.498,6008466.851,568225.5616,546655.7865,329525.3589,310051.7976,121831.7556,6030.44395,17039.92073,6100715.5388,7010076.5556
2007,2010,5164810.359,6110889.374,569200.5198,549193.7228,327680.7581,309383.6336,127388.4037,7479.867034,16108.64829,6212668.5560,7120443.6499
2008,2010,4980854.557,5912624.619,567632.1003,555698.0835,318196.2978,306508.5934,126882.5267,6704.522135,16137.76564,6016407.7698,6924556.1108
1990,2011,4238184.33,5091601.762,674857.8336,671657.8761,315178.5865,311515.9906,36924.09883,20759.92998,34352.69254,5320257.4718,6166812.3497
1991,2011,4221904.549,5046717.175,676389.6967,673605.4089,326543.0222,323194.4151,33540.68963,17774.73822,32899.06329,5309051.7593,6127731.4903
1992,2011,4337169.825,5150374.809,680785.7158,676618.234,317311.9421,312739.1523,38282.64832,16539.87119,33077.44249,5423167.4451,6227632.1576
1993,2011,4498812.095,5263437.248,671574.5118,669002.1276,336925.1423,333444.958,38839.03792,16507.73854,32483.48434,5595142.0103,6353714.5939
1994,2011,4481107.532,5346583.729,685445.3796,677760.6836,336222.836,328481.679,44322.88048,15167.42399,30889.0101,5593155.0621,6443205.4065
1995,2011,4610176.817,5414691.169,677953.3099,673676.732,342814.5184,337952.4683,62242.64386,15587.02142,29322.11003,5738096.4211,6533472.1446
1996,2011,4891438.381,5594719.147,684256.8325,672097.8297,362930.2436,351631.1838,71757.19468,16600.18511,28452.54954,6055435.3862,6735258.0893
1997,2011,4939768.743,5673166.537,662576.2351,660206.9282,339659.8395,336337.0903,81876.55236,15222.68835,26600.30398,6065704.3625,6793410.1005
1998,2011,5096222.418,5705192.9,656743.3129,653566.8416,343384.5019,339583.788,98670.99919,14029.04299,23422.22821,6232472.5031,6834465.7995
1999,2011,5262479.932,5787926.924,650239.6163,638971.881,334242.923,323765.798,97428.52351,13961.47352,23783.33445,6382135.8025,6885837.9341
2000,2011,5398403.021,5966222.253,659887.4756,645569.6938,340987.2258,327745.7024,103195.1122,13479.45489,20130.6697,6536082.9597,7076342.8861
2001,2011,5211592.999,5864343.871,655850.6333,647503.5592,342207.9292,333614.6186,100289.6528,6979.601759,19926.02223,6336846.8379,6972657.3255
2002,2011,5047791.437,5903041.064,657980.2872,645420.125,331664.1205,319590.583,108392.6737,8711.057711,19168.60931,6173708.1849,7004324.1123
2003,2011,4960144.122,5956792.915,649697.0219,641651.8874,317621.8325,309188.801,105354.0866,7077.88814,19361.36401,6059256.3152,7039426.9426
2004,2011,5024259.674,6068082.865,636705.5555,632150.4,320030.247,314402.6137,116433.4248,6125.078277,18784.63926,6122338.6188,7155979.0210
2005,2011,5057291.349,6104817.984,631440.8213,621636.0732,322913.4078,313073.2699,120226.9095,6194.626904,19009.99583,6157077.1101,7184958.8591
2006,2011,4956759.019,6012334.808,672086.3269,650514.5952,326401.2019,306926.0429,123441.4417,6030.44395,17897.60074,6102616.0337,7117144.9322
2007,2011,5059127.487,6110795.728,664591.9726,644579.5865,325098.1146,306826.2363,129523.4217,7523.63582,16650.14056,6202514.7718,7215898.7487
2008,2011,4880981.857,5911797.218,676723.0337,664782.7256,310769.5811,299146.0372,129383.1165,6663.815831,16139.06883,6020660.4726,7027911.9815
2009,2011,4490129.74,5496281.941,686270.7212,678448.9555,295620.3564,287351.6972,125676.327,5626.92442,14840.92179,5618164.9906,6608226.7667
1990,2012,4218651.384,5092381.768,668267.4289,665741.0302,316248.5184,313135.9615,36924.09883,20645.87209,32631.77099,5293369.0735,6161460.5018
1991,2012,4209874.578,5047356.932,669884.96,667674.8061,327328.5271,324448.7669,33540.68963,17774.73822,31250.27052,5289653.7640,6122046.2035
1992,2012,4327807.4,5151148.551,674132.4013,670832.7764,317555.3579,313691.274,38282.64832,16539.87119,31444.00349,5405761.6825,6221939.1250
1993,2012,4476386.49,5263118.372,664900.5018,662843.1817,337704.6415,334645.0669,39503.72954,16507.73854,30900.36649,5565903.4681,6347518.4554
1994,2012,4458420.222,5345473.275,677751.3742,671655.4895,336214.1128,329770.4045,45592.64156,15167.42399,29400.20463,5562545.9789,6437059.4395
1995,2012,4604826.945,5413384.036,671001.0048,667578.0226,343896.2331,339731.2429,64035.14322,15587.02142,27957.32041,5727303.6679,6528272.7863
1996,2012,4825317.362,5594285.655,674529.7494,664830.25,362160.3044,352869.7145,73986.12805,16600.18511,27200.98476,5979794.7140,6729772.9171
1997,2012,4907057.638,5673221.588,655807.1133,653882.0654,340507.2066,337547.2465,84503.53785,15222.68835,25447.43566,6028545.6199,6789824.5621
1998,2012,5024015.911,5705928.542,649009.9811,646432.4294,344584.2689,341272.6423,101185.4277,14029.04299,22447.62406,6155272.2554,6831295.7082
1999,2012,5162597.2358,5788320.3429,641485.0612,632353.6089,333988.9228,325256.3208,99929.6298,13961.4735,22803.1533,6274765.4764,6882624.5292
2000,2012,5295316.876,5966192.267,650574.7176,639009.6722,340644.7062,329651.1114,104964.8147,13473.79619,19154.98171,6424129.8925,7072446.6429
2001,2012,5106858.682,5860037.22,647814.0601,640998.5987,344029.9593,336687.3881,101117.3677,6979.601759,18700.19936,6225499.8702,6964520.3760
2002,2012,4959583.392,5893983.583,649559.8973,639258.9075,334492.6261,324263.9649,108117.8991,8711.057711,18033.35415,6078498.2261,6992368.7661
2003,2012,4933621.132,5949757.407,643382.2142,636736.1079,321660.2159,314369.6531,103719.2532,7080.597541,18118.3747,6027581.7877,7029781.3938
2004,2012,4999995.637,6059470.931,631803.3379,628006.5268,326158.728,321150.3709,113176.8716,6125.078277,17622.47221,6094882.1251,7145552.2506
2005,2012,5021657.724,6098654.292,625751.5672,617611.7122,331863.8498,323383.2903,115002.6751,6194.626904,17811.5951,6118282.0385,7178658.1913
2006,2012,4908647.908,6010279.224,664637.3341,646707.4888,336824.2268,320323.0906,115974.2478,6030.44395,16825.69181,6048939.8527,7116140.1873
2007,2012,5010316.912,6109332.568,656193.9509,641639.3077,334938.9593,321122.5631,119962.1596,7523.63582,15589.57772,6144525.1957,7215169.8125
2008,2012,4836804.676,5914629.247,667880.8012,659089.5005,317079.743,308078.6648,117456.0116,6663.815831,14980.47893,5960865.5262,7020897.7191
2009,2012,4437957.5017,5492182.4029,672204.9948,666405.6994,304034.2758,297579.3416,112035.7299,5626.0438,13858.1408,5545716.6868,6587687.3583
2010,2012,4631685.353,5697337.261,666543.1607,661699.0016,306242.6614,300522.7533,122967.1227,5660.729162,14037.64151,5747136.6688,6802224.5092
1990,2013,4314282.253,5100693.957,639925.7773,637439.9759,344333.1085,341253.704,36924.09883,20645.87209,32634.53216,5388745.6422,6169592.1395
1991,2013,4259556.998,5050586.773,641028.364,638854.761,353089.7809,350239.8688,33540.68963,17774.73822,31252.91595,5336243.4868,6122249.7468
1992,2013,4380015.923,5156917.295,643566.4223,640320.5703,359188.9254,355368.7534,38282.64832,16539.87119,31446.6243,5469040.4143,6238875.7624
1993,2013,4491221.695,5267905.062,635259.7215,633237.9099,399980.7242,396950.1463,39503.72954,16507.73854,30902.90655,5613376.5149,6385007.4925
1994,2013,4529295.181,5354587.922,646411.1452,640411.099,377621.3222,371255.8772,45592.64156,15167.42399,29402.59338,5643490.3072,6456417.5576
1995,2013,4626292.075,5416155.696,636235.2684,632868.1293,388740.6168,384621.229,64035.14322,15587.02142,27959.51018,5758849.6347,6541226.7295
1996,2013,4784332.328,5602445.171,639466.7047,629910.9005,406568.7082,397395.462,73986.12805,16600.18511,27202.99286,5948157.0472,6747540.8392
1997,2013,4896039.606,5677606.089,623115.1025,621222.24,389532.6391,386598.962,84503.53785,15222.68835,25449.2854,6033862.8597,6810602.8021
1998,2013,4995333.97,5715760.666,611150.9607,608612.7598,366415.3705,363135.8785,101185.4277,14029.04299,22449.18779,6110563.9596,6825172.9625
1999,2013,5137264.9838,5788887.0075,607013.8189,598007.2514,370320.1498,361689.5307,99929.6298,13961.4735,22804.7259,6251294.7818,6885279.6188
2000,2013,5289698.063,5962701.49,608926.9934,597493.5947,358771.1574,347885.0674,104964.8147,13473.79619,18827.49157,6394662.3161,7045346.2544
2001,2013,5133412.318,5862840.84,602027.781,595298.0483,358610.4169,351337.853,101117.3677,6979.601759,18009.80413,6220157.2892,6935583.5145
2002,2013,5052859.56,5903392.799,598326.85,588153.8145,364082.8526,353958.6809,108117.8991,8711.057711,17006.24638,6149104.4660,6979340.4978
2003,2013,5002218.103,5951512.859,602392.5437,595836.3261,351857.9111,344640.7529,103719.2532,7080.597541,16681.6042,6083950.0130,7019471.3932
2004,2013,5078835.025,6070325.657,589604.7335,585867.4907,361232.3943,356272.6815,113176.8716,6125.078277,15498.41786,6164472.5203,7147266.1968
2005,2013,5111507.974,6100403.128,593648.2775,585614.6866,356091.3916,347697.6092,115002.6751,6194.626904,14986.61453,6197431.5601,7169899.3401
2006,2013,5071060.799,6024114.681,614783.4579,597073.5791,368782.0972,352460.589,115974.2478,6030.44395,13684.57165,6190315.6173,7109338.1129
2007,2013,5199349.189,6119317.828,618629.083,604268.8565,376073.1929,362415.5604,119973.4471,7670.730867,12287.29943,6333982.9420,7225933.7227
2008,2013,5042208.58,5935183.725,618779.4602,610114.0218,349720.571,340820.9614,117451.8891,6607.076097,11391.23029,6146158.8063,7021568.9041
2009,2013,4635300.9601,5509601.3614,603777.5623,598076.4874,338714.5143,332296.7148,111949.0533,4458.5163,9815.8997,5704016.5060,6566198.0331
2010,2013,4847628.121,5727038.604,592710.4321,588041.5526,343917.5243,338270.269,121275.0729,5946.513334,10070.10704,5921547.7711,6790642.1189
2011,2013,4707813.531,5603820.587,587235.168,573063.2282,356886.9927,343468.2439,128951.6763,7017.599991,9379.530942,5797284.4994,6665700.8661
1990,2014,4277614.812,5100605.925,635702.0561,633201.8015,398602.9995,395511.7922,36924.09883,20645.87209,32634.53216,5402124.3712,6219524.0217
1991,2014,4239714.881,5050477.632,637644.6229,635457.4711,429432.0737,426571.0974,33540.68963,17774.73822,31252.91595,5389359.9215,6195074.5441
1992,2014,4353097.173,5156781.296,641051.5631,637785.8627,418804.0667,414967.6861,38282.64832,16539.87119,31446.6243,5499221.9466,6295803.9889
1993,2014,4494373.047,5267710.945,631505.368,629469.5802,449174.8612,446132.8702,39615.36054,16507.73854,30902.90655,5662079.2822,6430339.4012
1994,2014,4523172.355,5354403.58,643236.5859,637199.5526,424181.626,417785.9767,45964.24656,15167.42399,29402.59338,5681124.8310,6499923.3732
1995,2014,4620576.71,5416607.62,633343.3106,629952.8911,447111.1067,442972.7077,64585.45922,15587.02142,27959.51018,5809163.1179,6597665.2100
1996,2014,4785229.537,5604991.49,635040.1267,625423.2204,472354.3154,463131.1723,74974.25805,16600.18511,27202.99286,6011401.4153,6812323.3191
1997,2014,4907282.314,5678074.726,615862.3099,613953.8358,451534.1785,448587.7529,85920.2122,15222.68835,25361.96452,6101183.6675,6867121.1795
1998,2014,5001397.502,5716139.989,605458.8831,602900.9621,413781.5172,410485.9213,102965.6991,14029.04299,22239.00488,6159871.6488,6868760.6192
1999,2014,5141581.6497,5789224.9424,601540.3736,592468.7892,419783.2624,411099.5495,102230.6447,13961.4735,21971.7553,6301069.1593,6930957.1546
2000,2014,5279846.012,5963063.288,600114.3025,588610.6035,395082.2253,384138.727,107673.6023,13356.40755,18766.78627,6414839.3362,7075609.4145
2001,2014,5118295.171,5866460.17,589903.3934,583122.1838,407296.9969,399982.3962,104910.7831,6832.780294,17888.06164,6245127.1863,6979196.3746
2002,2014,5031241.962,5906906.916,587942.5232,577688.7755,399426.7118,389236.6293,112001.2964,8540.895836,16821.18517,6155974.5746,7011195.6979
2003,2014,4981962.174,5955611.361,589993.8872,583379.4731,394918.1768,387653.4944,107582.8922,6787.366974,16524.21312,6097768.7102,7057538.8008
2004,2014,5065437.532,6074040.787,580172.6392,576395.9864,415007.7489,410015.8533,117063.3284,5650.064949,15212.97278,6198544.2858,7198378.9927
2005,2014,5081513.15,6103293.899,585748.9533,577647.0097,415784.6638,407335.0633,119801.9278,5564.358614,14650.89777,6223063.9508,7228293.1559
2006,2014,4989450.518,6026493.941,596932.754,579083.8774,419107.7409,402672.7249,123926.7192,5257.863523,13308.43833,6147984.0340,7150743.5642
2007,2014,5117741.687,6116441.395,600962.4299,586479.1805,447161.8492,433403.7542,133174.9748,6496.447146,11754.37004,6317291.7582,7287750.1214
2008,2014,4955929.639,5927315.45,606005.3649,597260.1107,423293.2389,414328.4504,136004.3702,5111.388158,10733.35687,6137077.3578,7090753.1258
2009,2014,4544497.5033,5497803.1766,596520.8196,590755.5082,412233.1573,405765.3786,135116.4687,3284.2609,9594.7941,5701247.0040,6642319.5872
2010,2014,4754319.761,5712756.635,585530.043,580803.3231,409322.169,403606.04,143965.6428,3779.366389,9817.182809,5906734.1646,6854728.1904
2011,2014,4611852.74,5583379.329,578292.3337,564340.4732,417199.9466,403930.8907,148559.3699,5968.359969,10814.59919,5772687.3489,6716993.0217
2012,2014,4403908.599,5375002.913,567278.9937,552010.2677,410076.1572,395793.7387,151228.8943,5424.239739,8386.999918,5546303.8841,6487847.0529
